FileName,Content
2017-04-29_13-22-56_UTC.txt,Ready! @bcnopenbs
2017-04-30_10-20-26_UTC.txt,Preparado para la final aqui en #Barcelona. Ready for the final in #Barcelona. Vamos!!!!
2017-04-30_16-55-28_UTC.txt,Celebrando una de las tradiciones del #Godó!! Muy contento con la victoria!
2017-04-30_17-26-58_UTC.txt,El equipo con la Copa del #Godó. Muchas gracias equipo!
2017-04-30_19-52-40_UTC.txt,Celebrando con la familia! @bcnopenbs
2017-05-05_16-27-00_UTC.txt,Entrenando en Madrid / Training in #Madrid!
2017-05-11_17-00-24_UTC.txt,Florin Angel pintó este cuadro con la boca. Muchas gracias Florin por este increíble regalo!! Florin Angel painted this drawing with his mouth. Thank you Florin for this incredible gift!!
2017-05-12_09-48-52_UTC.txt,Recta final de la etapa de #Valencia del #RafaNadalTourbyMapfre. Intensos días de tenis a beneficio de mi fundación. #RNT17 #FundacionRafaNadal @rafanadaltour
2017-05-14_13-43-51_UTC.txt,Esta es mi taquilla en el #MadridOpen 😉 Preparado para la final! / My locker at #MadridOpen. Ready for the final!
2017-05-14_20-45-01_UTC.txt,Celebrando con el equipo!! / Celebrating with the team!! #MadridOpen
2017-05-14_21-49-42_UTC.txt,GRACIAS Madrid por todo!! / THANK YOU for everything Madrid!
2017-05-16_11-16-45_UTC.txt,Segundo día entrenando en #Roma! / Second day training in #Rome!
2017-05-17_09-43-34_UTC.txt,Buongiorno Roma #italianopen2017
2017-05-17_21-05-50_UTC.txt,#Repost @rafanadalacademy ・・・ Take some rest and get well soon #NicoAlmagro. Thanks @RafaelNadal for showing us that #values are the most important thing
2017-05-22_10-43-44_UTC.txt,I’m interviewing @jack.sock May 25 live on @Babolat! What should I ask him? #RG17
2017-05-23_13-23-32_UTC.txt,Training at the @rafanadalacademy 😉
2017-05-23_16-10-49_UTC.txt,"Contento de ver cómo el Rafa Nadal Tour crece. Este circuito a beneficio de mi fundación arranca en #México y en #China, donde los jóvenes podrán jugar a tenis y entrenar #valores. @RafaNadalTourMX Happy to see how the Rafa Nadal Tour is growing. This tour, supporting my foundation will kick off in #Mexico & #China, where young people will play #tennis and train #values. @rafanadaltourmx"
2017-05-24_23-06-20_UTC.txt,Spring clay season has been incredible. Thank you team! Now on to Paris.
2017-05-25_09-56-08_UTC.txt,Gran día jugando con vosotros vía #RealidadVirtual en @Movistar_es! 😉 #VRNADAL
2017-05-26_12-35-52_UTC.txt,"La sección de mi web #DayToDay ya está abierta, donde publicaré fotos exclusivas. Ya está la primera de @rolandgarros 😉 Link en bio My #DayToDay is now live on my website, where I'll be posting exclusive pics! Check the first one from @rolandgarros 😉 Link in bio"
2017-05-26_18-10-02_UTC.txt,Look what came from @babolat! @rolandgarros #RG17
2017-05-29_09-33-27_UTC.txt,Entrenando en la pista #SuzanneLenglen // Training at #SuzanneLenglen court @RolandGarros
2017-05-30_13-53-04_UTC.txt,Nueva apertura del restaurante #ZELAIbiza! Contento de que nuestros proyectos crezcan! #GrupoKABUKI  #TATELRestaurants @zelarestaurants @tatelrestaurants
2017-06-01_17-17-00_UTC.txt,#Repost @rafanadalacademy ・・・ Upload your pic/vid doing Rafa’s 💪 gesture with #VamosRafa💪 to send him the strength he needs to win the 10th @RolandGarros! Let’s show him our support!
2017-06-03_08-59-13_UTC.txt,Muchas gracias a todos por vuestras felicitaciones! Nos vemos pronto! Thank you for your birthday wishes! See you soon!! #RafaNadalAcademy #Repost @rafanadalacademy ・・・ The #RafaNadalAcademy students wish @RafaNadal a happy birthday! HAPPY BIRTHDAY RAFA 👏👏👏
2017-06-03_15-13-31_UTC.txt,Gracias a todos por las felicitaciones de cumpleaños. Aquí esta foto con la gente maravillosa de @rolandgarros  Thank you all for you birthday wishes. Here's a pic with the amazing people in @rolandgarros
2017-06-08_16-03-04_UTC.txt,"#Repost @rafanadalacademy ・・・ The kids are sending strength to @RafaelNadal for @RolandGarros! If you want to join, post a pic doing the 💪 gesture for Rafa! #VamosRafa💪"
2017-06-11_16-15-57_UTC.txt,#CHAMP10N
2017-06-13_15-41-40_UTC.txt,The 10th title of @rolandgarros is in #RafaNadalMuseum. ¡Thank you all! We are waiting you in Mallorca. http://www.rafanadalmuseum.com  La Décima de @rolandgarros ya está en #RafaNadalMuseum ¡Gracias a todos! Os esperamos en Mallorca. http://www.rafanadalmuseum.com
2017-06-14_13-33-07_UTC.txt,I’m so proud about our students! Congratulations guys! #RafaNadalAcademy
2017-06-16_10-51-43_UTC.txt,"After the final, @babolat presented me with a special La Decima #PureAero racket. To say thank you to all of my fans, I’m giving one away! Link to enter in my bio."
2017-06-19_17-10-06_UTC.txt,Such a lovely night with incredible people at @zelarestaurants in #ibiza. Thanks a lot for the amazing food.
2017-06-21_10-27-54_UTC.txt,"Estos son algunos de los #valores presentes en el #RafaNadalTourbyMapfre, que hasta el sábado se juega en #Alicante. ¿Cuál añadiríais? #RNT17 #FundacionRafaNadal"
2017-06-22_08-55-47_UTC.txt,Loving my new Gocycle G3! Encantado con mi nueva Gocycle G3!
2017-06-22_19-03-23_UTC.txt,"At the @Olympics, I did this. Let it inspire you to get active for #OlympicDay on 23 June. What are you going to do?"
2017-06-26_17-18-30_UTC.txt,First practice session at #AorangiPark
2017-06-28_11-34-58_UTC.txt,Training at #Wimbledon!
2017-06-29_07-39-02_UTC.txt,Check out the gear @babolat sent me for @wimbledon! #WeLiveForThis
2017-06-29_15-51-35_UTC.txt,Gracias a @Nike por el homenaje en la Nike Store #PortaldelAngel en #Barcelona! #VamosRafa #justdoit  Thank you @Nike for the tribute in the Nike Store #PortaldelAngel in #Barcelona! #VamosRafa #justdoit
2017-06-30_18-02-35_UTC.txt,Un placer conocer a los invitados de @telefonica en #Hurlingham! #O2
2017-07-01_15-12-23_UTC.txt,"Back to Wimbledon, back to Centre Court. Happy!!!"
2017-07-04_13-05-25_UTC.txt,#WeLiveForThis @babolat
2017-07-06_13-46-04_UTC.txt,Getting ready for tomorrow. Good news no rain ☔
2017-07-06_17-54-29_UTC.txt,De excursión en bici con mis primos! Cycling with my cousins!
2017-07-09_18-21-12_UTC.txt,Resting on the grass of #Wimbledon after practice 👌😉
2017-07-10_10-05-52_UTC.txt,Ready for the match!
2017-07-13_16-00-18_UTC.txt,Suerte @garbimuguruza #Repost @rafanadalacademy ・・・ Congrats @garbimuguruza on your win today and making it into @Wimbledon finals!!! All the best from #RafaNadalAcademy! 📸 @Wimbledon
2017-07-15_16-08-17_UTC.txt,Muchas felicidades @GarbiMuguruza campeona de @Wimbledon!!! Gran éxito para el tenis español! 📸 @Wimbledon
2017-07-18_16-36-47_UTC.txt,"El @RafaNadalTour se juega estos días en #Madrid, donde además de competir a #tenis, los chicos y chicas disfutan y aprenden entrenando los valores del #deporte #RNT17 #RafaNadalTourbyMapfre"
2017-07-19_15-53-09_UTC.txt,#Repost @mymagicmonster ・・・ Reial Club Tennis Barcelona- 1899 MAGIC MONSTER So HAPPY that @rafaelnadal got his @mymagicmonster! Please donate today  and receive your personalized MAGIC MONSTER !  100% of your donation goes directly to help build SJD Pediatric Cancer Center @sjdhospitalbarcelona. Each  Monster is unique and handmade specially for you. . -click the LINK in bio - or e-mail us: iwantmymagicmonster@gmail.com ..... SUPER FELIZ que @rafaelnadal tiene su @mymagicmonster!  Por favor haz tu donación hoy y recibe tu monstruo mágico personalizado.  El 100% de tu donación va directamente a construir el SJD Pediatric Cancer Centre.  Cada Monstruo es único y hecho a mano especialmente para ti. . . -CLICK el link en el bio - o envía un e-mail: iwantmymagicmonster@gmail.com . . @rctb1899 #mymagicmonster  #fundraising #love #goodcause #philanthropy #giveback #makingadifference #follow #ayuda #caridad #amazing #unique #likes #spreadlove #kids #cancer #cancerinfantil #help #good #positive #bepositive #rafealnadal  #children #childhoodcancer  #paralosvalientes #rafaelnadal #tenis #sports
2017-07-20_18-55-46_UTC.txt,Muy feliz con la entrada en el equipo TATEL @tatelrestaurants @zelarestaurants de mi amigo @cristiano. Te damos la bienvenida todos tus socios @paugasol @enriqueiglesias #TATELrestaurants #NewPartner #Repost @cristiano ・・・ Thrilled to be part of the family @tatelrestaurants @zelarestaurants. Best team @enriqueiglesias @paugasol @rafaelnadal
2017-07-21_16-55-41_UTC.txt,We are @babolat. #PlayToBeWild
2017-07-24_11-33-01_UTC.txt,Great practice today with @GrigorDimitrov at @RafaNadalAcademy
2017-07-25_16-12-08_UTC.txt,#Repost @rnsportscentre ・・・ @rudy5fernandez visits #RafaNadalMuseum accompanied by @rafaelnadal Many thanks! 🏀&🎾
2017-07-27_15-59-48_UTC.txt,Thank you @kiamotorsworldwide for giving me this present for #LaDecima. Really appreciate your support!
2017-07-31_12-01-03_UTC.txt,Muchas felicidades @missbelmont por tus 3 medallas en este Mundial! Enorme!!
2017-08-03_11-24-43_UTC.txt,Happy to have practiced at @RafaNadalAcademy these days 😉👌
2017-08-03_20-25-07_UTC.txt,Muchos días de alegría en el deporte español y hoy uno de los peores y más tristes para nuestro país. D.E.P. Angel Nieto. #leyenda12+1
2017-08-12_19-07-19_UTC.txt,Entrenando en #Cincinnati! Practicing in Cincinnati!
2017-08-26_07-57-40_UTC.txt,What a fun evening it was. Thanks for coming and supporting us @kevinlove
2017-08-26_18-57-56_UTC.txt,Getting ready on Armstrong court. Thanks guys for coming! Big crowds #usopen kids day
2017-08-26_21-32-31_UTC.txt,"@newyorkpalace, #PalacePerks, had great fun at the Lotte New York Palace Invitational"
2017-08-27_15-27-09_UTC.txt,@babolat #PlayToBeWild
2017-08-28_15-39-22_UTC.txt,#usopen here we go! How about that. Like it? #newyork
2017-08-30_20-18-24_UTC.txt,Entrenamiento de 1 hora en la pista P1. Lo bueno es que ahora el público puede ver esos entrenamientos en la grada #usopen  P1 court. Good thing is that the public can come and watch practices. Thanks for all your support #feelsgoodandspecial #newyork #usa
2017-09-01_20-51-26_UTC.txt,Love these effects! Vamos! #usopen
2017-09-03_01-15-26_UTC.txt,Vamossssssss!!!! #espn #thanksNYC #exciting #usopen
2017-09-03_15-53-34_UTC.txt,No filters on the video. Gray and rainy day today. On my way to (try to) practice....
2017-09-03_16-59-58_UTC.txt,"Gracias equipo! The team at the #RafaNadalAcademy have sent me this video. Vamos!! #Repost @rafanadalacademy ・・・ A message to @RafaelNadal from this year's #AnnualProgram students, their parents, and all the team at  #RafaNadalAcademy!!"
2017-09-04_21-39-31_UTC.txt,It was hot today.... ;-) great win though and happy to go through to the QF of this #usopen  2017 Hacía calor hoy.... 😜🤞
2017-09-07_00-23-43_UTC.txt,"You see, after the match... it's not over... gotta work with the media and TV! #usopen #eurosport #matswilander #barbaraschett"
2017-09-07_19-24-21_UTC.txt,Lunch anyone?  #usopen #lunchtime #afterpractice
2017-09-09_05-01-40_UTC.txt,:) #usopen thanks for this. #newyork #final
2017-09-11_00-15-38_UTC.txt,"@RafaNadalAcademy has made this video for me!! Thanks to all the students, players, coaches and staff!! #Vamosss  #Repost @rafanadalacademy ・・・ Focus on your goals, never give up, always keep fighting... These are some of the values @RafaelNadal has shown with his example and we are privileged to teach at the Academy. CONGRATS Rafa from all of us at the #RafaNadalAcademy #1 #VamosRafa"
2017-09-11_03-23-49_UTC.txt,Gracias a todos!!!! Ahora toca celebrar 🎉 #usopen  17 #celebrating #newyork
2017-09-11_03-26-34_UTC.txt,"Time to celebrate this #usopen thanks a lot for the support, here a little message to you all #celebrating"
2017-09-11_16-23-23_UTC.txt,Wowwww amazing. Thanks @nike for all your support!!
2017-09-11_21-12-54_UTC.txt,Leaving NY shortly. Thanks to #thenewyorkpalace for a great hospitality these 3 weeks! And this picture with the guys from the Spanish media that came to #newyork
2017-09-12_14-42-58_UTC.txt,@babolat #PlayToBeWild
2017-09-12_15-56-52_UTC.txt,Esta foto la soléis ver al revés. Nuestros amigos los fotógrafos me hacen la foto. Aquí los tenéis tal y como los veo yo.  You guys have probably seen the picture they take of me... this is that selfie I took Sunday night with the #usopen photographers #thanks #gracias #usopen 17 #newyork #vamos 👍🏻😉💪🏻☝️
2017-09-17_23-48-16_UTC.txt,Enhorabuena @carlosainz 🇪🇸por tu primer 4º lugar en #F1 #gpsingapore🇸🇬 👍🏻💪🏻👏🏻
2017-09-18_10-36-02_UTC.txt,#GraciasNavarro 🔟 medallas con la Selección y un🥉en tu último #Eurobasket. Gracias por hacernos disfrutar tanto en cada torneo!!!
2017-09-19_23-21-09_UTC.txt,Terribles noticias de Mexico. Todo mi apoyo a los afectados y a los familiares de las víctimas.
2017-09-20_12-01-22_UTC.txt,Fuerza México! Estamos contigo en estos momentos y desde la distancia
2017-09-21_13-11-34_UTC.txt,"Hoy empieza el master del @RafaNadalTour en la @rafanadalacademy! Me hubiera encantado estar ahí, pero os mando mucha suerte a los 32 clasificados, mientras preparo mi participación en #LaverCup en #Praga. Los beneficios del #RafaNadalTour se destinan a la Fundación Rafa Nadal."
2017-09-23_17-36-43_UTC.txt,"Hace una hora hablábamos de la táctica de juego con los capitanes en el vestuario. Después de tantos años teniendo a @RogerFederer al otro lado de la pista, hoy tengo la suerte de tenerlo a mi lado!! #Vamos #TeamEurope #LaverCup @Lavercup  An hour ago, in the dressing room talking tactics with the captains. After many years having @RogerFederer on the other side of the court, today I'm lucky enough to have him next to me! #TeamEurope #LaverCup @LaverCup"
2017-09-23_21-18-01_UTC.txt,📸 with my doubles partner @RogerFederer! Happy to have played with Roger for a change😉 @LaverCup #TeamEurope 📸 con mi compañero de dobles @RogerFederer👌Muy contento de haber jugado con Roger @LaverCup #TeamEurope
2017-09-25_14-09-00_UTC.txt,Ya en casa descansando después de estos días intensos en #Praga. Muy contento por la victoria de ayer y por una @LaverCup tan emocionante!! #TeamEurope #LaverCup Resting at home after these intense days in #Prague. Very happy for yesterday's victory and for such an exciting @LaverCup!!! #TeamEurope #LaverCup 👏👏👏
2017-09-26_19-03-18_UTC.txt,Thank you @StephenNash for visiting the @RafaNadalAcademy. It was a pleasure to show you around and we're happy you liked it!  #Repost @stephennash ・・・ Rafa x Luca x @rcdmallorcaoficial
2017-09-27_08-38-49_UTC.txt,Entreno a cámara rápida... el tiempo vuela cuando estás en la pista 😉  Fast-paced training... time flies when you're on court 👏
2017-10-03_17-41-53_UTC.txt,"Beijing at night! Nice, huhh? #beijing #aftermatch #views"
2017-10-05_14-45-31_UTC.txt,Enhorabuena @tatelrestaurants por los primeros 50K fans! Ya somos muchos los fans del restaurante👏👏👏👏 Muy contento de colaborar con este proyecto.
2017-10-06_15-16-28_UTC.txt,#goodnight #buenasnoches #thanks #china #beijing #pekin #gracias #gift #regalos #fans forgive my crazy picture (eyes) :-)
2017-10-08_14-28-00_UTC.txt,Gracias a todos y en particular a mi equipo esta semana aquí en Beijing! Vamossss  Thanks to everyone and to my team for this week in Beijing!!!
2017-10-11_04-51-28_UTC.txt,"As promised, yesterday, one picture. :-) #shanghai #media #todayfirstmatch #vamos"
2017-10-13_03-29-49_UTC.txt,Looks like we are playing outdoors today :) vamos!
2017-10-18_12-53-06_UTC.txt,Espectacular el nuevo Kia Stinger que me han entregado en la #RafaNadalAcademy! Gracias Ricardo de Diego
2017-10-19_10-35-58_UTC.txt,#Repost @rogerfederer ・・・ Congratulations @rafaelnadal on an incredibly successful first year of the @rafanadalacademy . Look forward to coming back soon.
2017-10-19_10-43-17_UTC.txt,#Repost @rafanadalacademy ・・・ Thank you @RogerFederer for congratulating us!!! @RafaelNadal invites you to the #Academy again... or not? 😂 😂 #RNA1year
2017-10-24_09-32-13_UTC.txt,¿Sabes cuántas horas juego al tenis al año? #RNMovistar
2017-10-24_17-05-37_UTC.txt,#Repost @rafanadalacademy ・・・ @RafaelNadal practiced with our player Adil Kalyanpur at the #RafaNadalAcademy today! 💪💪👏
2017-10-26_10-24-54_UTC.txt,Ready for Paris!!
2017-11-01_21-13-39_UTC.txt,Un mensaje para agradeceros todo el cariño y apoyo. Muy contento por este logro... #Vamossss
2017-11-01_21-28-18_UTC.txt,A message to thank you for all your support. #Vamos
2017-11-02_10-53-52_UTC.txt,Calentando para el partido de esta noche en el gimnasio del hotel #DCMoments. @plaza_athenee @dorchestercollection
2017-11-03_16-46-51_UTC.txt,"Ya camino a casa después de una dolorosa decisión de retirarme del torneo de París Bercy. Muchas gracias #DCmoments por el trato, cada detalle cuenta.  Leaving Paris now after a painful decision to retire from the Bercy event. Many thanks for an exceptional service. Every detail counts #DCmoments @plaza_athenee @dorchestercollection"
2017-11-09_15-31-19_UTC.txt,"In London, practicing for the Masters 😉"
2017-11-09_20-27-22_UTC.txt,Having a great night out at the #ATP gala!
2017-11-10_16-41-49_UTC.txt,#enlighted ? 😂😉😳😊
2017-11-11_09-23-50_UTC.txt,#practice #nicepic #thanks #atpworldtourfinals #london
2017-11-12_19-06-49_UTC.txt,"Gran año, grandes sensaciones. Gracias por todo el apoyo a mi familia, mi equipo y a todos vosotros los aficionados. Great year, great feeling. Thanks for the support and everything to my family, my team and you guys the fans!!!! #atpworldtour #1 #yearendnumber1"
2017-11-21_18-20-43_UTC.txt,Check out how you can join the surprise at Australian Open 2018! Thanks for the great opportunity! @kiamotorsworldwide
2017-11-26_13-44-55_UTC.txt,Disfrutando de mis amigos en mis días de vacaciones 😉
2017-12-01_15-53-19_UTC.txt,Disfrutando de estos días con mis amigos y familia... Adivináis dónde estamos? 😉 Enjoying some days of holidays with my friends and loved ones... Can you guess where we are?
2017-12-04_11-08-41_UTC.txt,"Muy afortunado de conocer a los pilotos que nos llevan de vuelta a casa, tras estos días de vacaciones. Gracias @aireuropa! Lucky to have met the pilots that will fly us back home after the holidays. Thanks #AirEuropa!"
2017-12-11_15-14-17_UTC.txt,Muy agradecido al Conde de Godó y al @bcnopenbs por la entrega de la segunda réplica. #gracias
2017-12-14_08-59-59_UTC.txt,Gracias @aireuropa por vuestra colaboración!!!
2017-12-18_19-05-46_UTC.txt,Ya no queda nada para la 5ª edición del @RafaNadalTour! En este circuito los chic@s juegan y aprenden valores y los beneficios van a la #FundaciónRafaNadal. Primera etapa en Barcelona! Suerte a tod@s!
2017-12-19_19-53-56_UTC.txt,Gran clase de #spinning en #RafaNadalSportCentre!! Buen trabajo a todos! @RafaNadalAcademy #somsporttime👏👏�
2017-12-21_16-51-40_UTC.txt,@babolat #PlayToBeWild
2017-12-22_13-31-29_UTC.txt,Happy holidays! Felices fiestas!! #Repost @rafanadalacademy ・・・ MERRY CHRISTMAS from the #RafaNadalAcademybyMovistar! We hope you all enjoy the holidays with your loved ones!
2017-12-27_10-28-45_UTC.txt,#Repost @rnsportscentre ・・・ Más de 600 participantes y más de 5000 € recaudados en la II Rafa Nadal Sports Centre Urban Race by Mallorca Sotheby's a beneficio de la @llevantenmarxaong . Gracias a todas las empresas colaboradoras y a todos los participantes por hacer posible esta carrera solidaria. Felices fiestas y nos vemos el año que viene! #UrbanRace17 #SportLovers #TotsJuntsSumam @mallorcasir ---------------------------------------------- More than 600 participants and more than € 5000 raised in the II Rafa Nadal Sports Centre Urban Race by Mallorca Sotheby's for the benefit of the @llevantenmarxaong. Thanks to all the collaborating companies and all the participants for making this charity race possible. Merry christmas and we hope to see you next year! #UrbanRace17 #SportLovers #TotsJuntsSumam @mallorcasir
2017-12-31_19-53-25_UTC.txt,Algunos momentos inolvidables del 2017... Os deseo un feliz año nuevo a todos! Some great memories of 2017 😉 Wishing you all a happy new year!
2018-01-03_09-59-31_UTC.txt,Camino de #Melbourne #australianopen on my way
2018-01-05_10-01-49_UTC.txt,Already in Melbourne! Practiced today at #rodlaverarena and also excited for the #tiebreaktens coming up on Wednesday 10th!
2018-01-07_08-49-09_UTC.txt,#melbourne here we are! #australianopen #rodlaverarena
2018-01-08_11-55-16_UTC.txt,Draw came out and I’ll be playing #lucaspouille. Really looking forward to stepping onto the #margaretcourtarena to play my first #TBTens
2018-01-09_13-19-33_UTC.txt,Thank you Iain for always taking care of us during the @australianopen and for your hospitality. It was lovely to spend some time with your family! Gracias de corazón
2018-01-10_05-24-43_UTC.txt,As every year gave the #kia car keys for and to the #australianopen :)
2018-01-11_03-30-01_UTC.txt,Took a day off @australianopen and had the chance to visit @zoosvictoria and meet this big fella :-) #loveaustralia #loveanimals #offtime #werribeezoo
2018-01-13_08-04-45_UTC.txt,#tv and #swissmedia #ausopen #mediaday #work
2018-01-13_20-57-43_UTC.txt,Yesterday I got some questions about him during my press conference
2018-01-14_01-49-57_UTC.txt,Great news! Buenas noticias! #vamos #rafanadalacademy #munar
2018-01-15_12-28-32_UTC.txt,"I had an opportunity to create something amazing with fellow tennis lovers. Watch how together, we created greater surprise. Be sure to have your volume up! @kiamotorsworldwide"
2018-01-16_22-15-38_UTC.txt,UNTIL WE ALL WIN #EQUALITY
2018-01-18_20-50-04_UTC.txt,#amazingpictures #antoinecouvercelle it’s going to be hot today. Stay all cool #sunprotector all
2018-01-20_08-07-07_UTC.txt,Nuestra ya tradicional comida de fin de semana con el equipo! Our already traditional middle weekend lunch with the team #ausopen
2018-01-21_09-50-24_UTC.txt,What a great match against a fantastic player and a great person #great is the word. #ausopen #australianopen
2018-01-22_00-13-59_UTC.txt,#nicepictures #thanks #ausopen #melbourne #tennisphotographers #rodlaverarena
2018-01-28_09-15-37_UTC.txt,Muy contentos de ver que han llegado a este acuerdo. Enhorabuena y que sigan los buenos momentos. #ausopen #kia
